overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5,FALSE,2/20/2014,A2D4FQHV506EPB,B005R3PLHC,319,My skins looks fresh/ healthy and soft,1392854400,0
4,FALSE,2/16/2014,AXHETL0M8XZPT,B005R3PLHC,OpheliasOwn,Leaves Film on Face/ but Works Well,1392508800,0
4,FALSE,2/14/2014,A3P8ZDHC7XSKSE,B005R3PLHC,Ravenskya,Astringent Pads for men,1392336000,0
5,FALSE,2/13/2014,AG6TX1ZJHLMO7,B005R3PLHC,W. Dietrich,Takes some time but worth the wait,1392249600,0
5,FALSE,2/11/2014,A27D0VRNOOUNRR,B005R3PLHC,Kindle Customer,I love this product.  It works great -just dont use it everyday.  I have noticed my skin is smoother and clearer/more even.,1392076800,0
5,FALSE,2/7/2014,A281NPSIMI1C2R,B005R3PLHC,Rebecca of Amazon,See Results Fast,1391731200,0
4,FALSE,2/1/2014,A2T9EHCUD7CNEB,B005R3PLHC,Karie Hoskins,Seems to Work Well,1391212800,0
4,FALSE,1/29/2014,A3T6HX48F66512,B005R3PLHC,Fry Boy,Power peel is right,1390953600,0
1,FALSE,1/28/2014,A58F10T4OE58C,B005R3PLHC,S. Montgomery,Tried to use but cant stand smell,1390867200,0
3,FALSE,1/21/2014,A2CF66KIQ3RKX3,B005R3PLHC,Vivian Deliz,Astringent pads,1390262400,2
5,FALSE,1/19/2014,A2V5R832QCSOMX,B005R3PLHC,Leanne,A more gentle peel for senstive skin -- and great for women/ too,1390089600,2
5,FALSE,5/13/2013,A30NNLD0AT6J8T,B005R3PLHC,Paul G. Atkinson,Great for Men Who Take Care of Themselves,1368403200,4
5,TRUE,12/10/2016,AENH50GW3OKDA,B005RGAJHQ,K,Image skincare.,1481328000,4
1,TRUE,11/8/2016,A37Z9PFALNA9V5,B005RGAJHQ,JLawrence,Not the same product I have bought in the past.,1478563200,0
5,TRUE,10/23/2016,A2Z5GY3909V6BC,B005RGAJHQ,Ann Page,Five Stars,1477180800,2
5,TRUE,11/11/2014,AENH50GW3OKDA,B005RGAJHQ,K,Great Product,1415664000,0
4,TRUE,1/23/2014,A30YWSM4MPDZ6A,B005RGAJHQ,Jean Rothman,Total Repair Creme,1390435200,0
5,TRUE,9/24/2013,A37Z9PFALNA9V5,B005RGAJHQ,JLawrence,Great Stuff,1379980800,0
4,TRUE,9/23/2013,A3N4QJP6D70NVP,B005RGAJHQ,Tara,I love this line,1379894400,2
5,TRUE,1/24/2013,A1NRRU43MYI9S0,B005RGAJHQ,Mootsie,Yeah baby,1358985600,15
4,TRUE,1/5/2017,AENH50GW3OKDA,B005VMJCD8,K,Niece loves this,1483574400,4
2,TRUE,7/20/2016,A2II9R80CCT0VK,B005VMJCD8,RC,Two Stars,1468972800,0
4,TRUE,12/5/2015,A1Z6LEOOIN1ISV,B005VMJCD8,Grace,Adorable packaging,1449273600,0
5,TRUE,10/15/2015,A3A27DCLE98M3M,B005VMJCD8,Christine Young,3 Juicy Apple/ Really Natural and Pretty,1444867200,74
5,TRUE,2/4/2015,A317RWPY08I5QX,B005VMJCD8,Bountyrollos,So cute,1423008000,0
4,TRUE,6/21/2014,A29AHSM8RDYA2H,B005VMJCD8,gbv4me,TASTES GREAT  ITS ADORABLE,1403308800,0
5,TRUE,11/3/2012,AE2NUFHL35LQD,B005VQZ09O,jc,Awesome product,1351900800,7
5,TRUE,10/23/2017,ATA098GPRGT01,B005VQZ09O,Ruth L. Brinson,Five Stars,1508716800,0
3,TRUE,10/17/2017,A1ZHN4UGF3T55Z,B005VQZ09O,Michelle Ferrell,Three Stars,1508198400,0
2,FALSE,2/9/2016,AF3APPUEZ4WU4,B005VQZ09O,Spencer Carlson,Doesnt Give a Natural Look,1454976000,8
4,TRUE,2/8/2016,A2CYROCBFE8MYP,B005VQZ09O,Honestly,Works,1454889600,3
3,TRUE,11/16/2015,A1DYLJWGF7AKT2,B005VQZ09O,M. Malik,Three Stars,1447632000,0
5,TRUE,11/1/2015,A1P59OKDQV9W68,B005VQZ09O,Elaine N.,Five Stars,1446336000,2
5,TRUE,7/23/2015,AX5Y4X8GRVS6V,B005VQZ09O,Elizabeth J Pierro,This has really been helpful/ honest,1437609600,35
1,TRUE,6/11/2015,A3R8JXBUFRV1LJ,B005VQZ09O,b,waste of money,1433980800,3
3,TRUE,4/29/2014,A3ID3JWCV07D8O,B005VQZ09O,James Self,Patterned application,1398729600,10
5,TRUE,4/23/2018,AJID2XYGNFOOT,B005YB36O2,romulo guardia,Five Stars,1524441600,0
3,TRUE,1/29/2018,A3MLE6CYAGK3R3,B005YB36O2,Alix,I love taking good care of my skin and hand washing ...,1517184000,0
1,FALSE,1/14/2018,A1VVXGL8GI2II4,B005YB36O2,Mary,Will grow mold eventually.,1515888000,2
5,TRUE,11/4/2017,A2OGXO7G3GUBA8,B005YB36O2,Christine,They do an amazing job keeping your skin soft and exfoliated,1509753600,3
5,FALSE,9/3/2017,A23GFTVIETX7DS,B005YB36O2,Debbie Lee Wesselmann,Awesome For Cleaning No Matter Your Age,1504396800,2
5,TRUE,9/22/2015,A7YMD8MSOBO1I,B005YB36O2,Sharon Beverly,Without This/ You Only THINK Your Face is Clean,1442880000,7
3,FALSE,7/7/2014,A11YC63APLB2K9,B005YB36O2,Amazon Customer,Buy it at an authorized Clarisonic dealer.,1404691200,11
1,FALSE,4/7/2014,A2EHN0WTQ1N90R,B005YB36O2,Katie,Irritated my skin,1396828800,12
5,FALSE,3/5/2014,AHN86VFJIJ2JP,B005YB36O2,Chicago Book Addict,Love how this feels on my skin,1393977600,2
5,FALSE,3/5/2014,AHN86VFJIJ2JP,B005YB36O2,Chicago Book Addict,Love how it feels on my skin,1393977600,58
5,TRUE,5/18/2018,A1J5PASA4OMBI4,B0060OUV5Y,N. Loy,beautiful skin. I was so shocked,1526601600,0
2,TRUE,4/1/2018,A9BM5GD4ASCMD,B0060OUV5Y,Patrice W.,I expect the samples to be small but honestly I had to try so hard to get as little as a dime out and this is one of the more expensive samples so I expected a good enough size to give me some idea of what ...,1522540800,0
5,TRUE,2/3/2018,A1H9TJEG3YPZ3M,B0060OUV5Y,Fusun D. Charles,Great Cream,1517616000,0
5,TRUE,5/8/2017,ALC20AYEKK4ZP,B0060OUV5Y,hales,Amazing,1494201600,4
5,TRUE,4/30/2017,A2QU87AQAH6S5H,B0060OUV5Y,Spacecat47,When my skin is freaking out/ this stuff always ...,1493510400,6
2,FALSE,4/2/2017,AZ26CDSJ363AH,B0060OUV5Y,nycgirl,No more relief than Placebo Effect,1491091200,0
4,TRUE,3/28/2017,A3CLXS0OFIYIVW,B0060OUV5Y,Amazon Customer,This product is useful for sensitive skin,1490659200,2
5,TRUE,3/4/2017,A1TZWXI835FHK,B0060OUV5Y,Vanina,A little goes a long way,1488585600,0
5,TRUE,1/23/2017,A1U26DP9DM1JM3,B0060OUV5Y,Nancy Nova,Five Stars,1485129600,0
5,TRUE,7/18/2016,A2XJXPYLCQ6TMS,B0060OUV5Y,Melissa,Wonderful stuff,1468800000,7
5,TRUE,5/3/2016,A1U26DP9DM1JM3,B0060OUV5Y,Nancy Nova,Five Stars,1462233600,0
5,FALSE,12/23/2015,A2W9I628I6SE1U,B0060OUV5Y,Kort,This Baume is the Balm,1450828800,2
4,FALSE,12/21/2015,A2Q8GFSEUSGJ51,B0060OUV5Y,SW,Worked Well for Mild Eczema,1450656000,0
5,FALSE,12/20/2015,A1NOV41485TE0D,B0060OUV5Y,Stacy W.,Its working on eczema,1450569600,0
4,FALSE,12/18/2015,A1PI8VBCXXSGC7,B0060OUV5Y,Lynn,Use twice a day. Free of paraben/ fragrance  lanolin. Healed cracked skin on my fingers. Not oily/ not sticky .. safe for lips,1450396800,0
5,FALSE,12/12/2015,A23WE733QT4WGJ,B0060OUV5Y,Amazon Customer,Very nice and smooth,1449878400,0
5,FALSE,12/11/2015,A3U029B8Z5WGI2,B0060OUV5Y,KttyKat16,The La Roche-Posay Moisturizer is a fantastic moisturizer for people with dry sensitive skin,1449792000,0
5,FALSE,12/10/2015,A2OQYSTYR8SSVQ,B0060OUV5Y,Rk Star,Relieved my dry skin beautifully and overnight  Love this product line,1449705600,0
5,FALSE,12/9/2015,A1JXRXYVSUAW6I,B0060OUV5Y,Sotto voce,Creamy rich,1449619200,0
3,FALSE,12/8/2015,A1E50L7PCVXLN4,B0060OUV5Y,Colinda,Low odor but my skin is too sensitive for this product,1449532800,2
5,FALSE,12/8/2015,A15T487HNTIOF7,B0060OUV5Y,Tessa,Exceeded expectations on severely chapped elbow patches,1449532800,0
4,FALSE,12/5/2015,A19WEEGB05YAZ3,B0060OUV5Y,J. Weaver,Leaves a whitish tinge to my skin/ but has a marvelous effect on dryness,1449273600,0
3,FALSE,12/4/2015,A1437CAM9CNC1E,B0060OUV5Y,Kate August,Not the product for me,1449187200,0
3,FALSE,12/3/2015,A23GFTVIETX7DS,B0060OUV5Y,Debbie Lee Wesselmann,Paraben- and Fragrance-Free/ But Not Silicone-Free,1449100800,4
5,FALSE,12/2/2015,A2V5R832QCSOMX,B0060OUV5Y,Leanne,Works well to hydrate and smooth dry patches,1449014400,0
5,FALSE,12/2/2015,AZ0PCEZUTF5QO,B0060OUV5Y,Leah Berk,Excellent for dry/ sensitive skin,1449014400,2
5,FALSE,11/28/2015,A58N07M0ZCYMB,B0060OUV5Y,Valentina,Superb,1448668800,0
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,Still Stila,1335657600,0
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,Another color stila,1335657600,3
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,Back for more stila,1335657600,0
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,shopmaster has a find,1335657600,0
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,shopmaster buys another color,1335657600,0
5,FALSE,4/29/2012,A3H62VYLEK8X1V,B0061CBQMM,shop master,Love this liner,1335657600,0
3,TRUE,12/4/2013,AX4M4GN2DLA16,B0061CBQMM,redrose,Great to apply/ but I dont love the color,1386115200,0
5,TRUE,8/11/2016,A5THJYNHCBX3X,B0061KU8W8,Amazon Customer,Baxter is the best,1470873600,0
5,FALSE,7/21/2015,A1INBQLNQNSHTK,B0061KU8W8,~Kimber~,Fantastic,1437436800,0
1,FALSE,1/5/2015,A1WYKIIR1YN0CY,B0061KU8W8,Pard,Super Close to No Lather,1420416000,2
3,TRUE,2/22/2014,AZWXG6KBXXC2N,B0061KU8W8,JG,Nice formula/ but not really for wet shaving,1393027200,3
5,FALSE,9/16/2013,A2U6GHU2EMC5M5,B0061KU8W8,Rawim,Simply The Best,1379289600,0
5,FALSE,9/12/2013,AC6LV5D2RKTIR,B0061KU8W8,Michigoon,Awesome time-saver,1378944000,0
5,FALSE,9/6/2013,A28YBL28P03P8V,B0061KU8W8,Bradley Nelson,Best shave Ive ever had PS/ you DONT NEED TO LATHER,1378425600,0
1,FALSE,8/10/2013,A3KNJ386MRBPZC,B0061KU8W8,Larry,A tepid shave creme,1376092800,0
1,FALSE,8/5/2013,A3N27L13CWJ9HY,B0061KU8W8,D. S.,Baxter of California Super Close Shave Formula/ 8 fl. oz.,1375660800,2
3,FALSE,8/1/2013,A2ZY3S7SD3QO8Z,B0061KU8W8,Anonymous,A good shave/ but expensive,1375315200,16
4,FALSE,7/24/2013,A1VS1LL905P5L5,B0061KU8W8,Hyytekk,Effective/ competitively priced but theres a secret you might want to try.,1374624000,2
3,FALSE,7/16/2013,A3R33KMESG0XGQ,B0061KU8W8,Romero,Thin and fluffed.,1373932800,0
4,FALSE,7/16/2013,A1WKEAS58297E5,B0061KU8W8,Amazon Customer,Does the job nicely,1373932800,0
2,FALSE,7/14/2013,A15Q9YEG1XPEJN,B0061KU8W8,Get What We Give,Okay product but lousy packaging,1373760000,0
3,FALSE,7/11/2013,A2H2I5FY1PUHP1,B0061KU8W8,Boilermate,Not My Favorite Shave Cream,1373500800,0
2,FALSE,7/11/2013,A2Q2A6JKY95RTP,B0061KU8W8,Raul G.,No Lather and an Unpleasant Scent,1373500800,0
5,FALSE,7/7/2013,AJ329F9H546BM,B0061KU8W8,A. Koren,Where have you been all my life?,1373155200,0
5,FALSE,1/30/2014,A2V98TS4QDDCG9,B0062CIEKI,Parajunkee,Went on easy and a cute look,1391040000,0
4,FALSE,1/29/2014,A3091RP0SPZLMN,B0062CIEKI,BB,Nice Color,1390953600,0
5,FALSE,1/28/2014,A1IH42TUIZ2XJL,B0062CIEKI,The Gabster,Beautiful Blush - Cruelty Free,1390867200,0
5,FALSE,1/25/2014,A2CZ98V784SRJ0,B0062CIEKI,L. Perry,Lovely quality blush.  Very Natural. Sandalwood more orange/apricot than photo.,1390608000,0
5,FALSE,3/3/2014,AT9U5ZE5OO84C,B0062CIEKI,M. Kooiman,Nice blend of colors for subtle shading,1393804800,0
5,FALSE,2/27/2014,AJ3K3HKR9UFVN,B0062CIEKI,J. Kelley,Nice subtle look,1393459200,0
3,FALSE,2/26/2014,A11LNPG39A2ZV4,B0062CIEKI,Kristi Swede,Good staying power/ color so-so,1393372800,0
3,FALSE,2/20/2014,ADY836HK6QSYR,B0062CIEKI,ardnam,Subtle,1392854400,0
4,FALSE,2/19/2014,A3Q1J68QY1MZQ9,B0062CIEKI,Natalie Kilpatrick,VINCENT LONGO Dew Drop Radiant Blush/ Sandalwood,1392768000,0
5,FALSE,2/19/2014,A319Y83RT0MRVR,B0062CIEKI,AIROLF,smooth and long-lasting,1392768000,0
5,FALSE,2/19/2014,AVJJ2D4G5I0Z4,B0062CIEKI,Michael A. Behr,Works really well with the Water Canvas Base,1392768000,0
4,FALSE,2/16/2014,A2E3NAL9ECE7VS,B0062CIEKI,H. Erickson,Very nice blush for most skin tones,1392508800,0
5,FALSE,2/14/2014,A3LHIRT4SR3F9T,B0062CIEKI,Nikki W.,Very pleased,1392336000,0
4,FALSE,2/13/2014,A6QG9LM5WL0AQ,B0062CIEKI,C. Irish,Very Nice - Good Neutral Color,1392249600,0
3,FALSE,2/13/2014,AMB2Z4FMDBWQY,B0062CIEKI,VIDFAN,Goes on Smoothly/ Gives Your Face a Natural Glow,1392249600,0
5,FALSE,2/13/2014,AWIF8AR75LL9L,B0062CIEKI,Colorgirl,Beautiful Soft Color Blush But Pricey,1392249600,0
4,FALSE,2/6/2014,A3R9H6OKZHHRJD,B0062CIEKI,LH422,Nice Neutral,1391644800,0
5,FALSE,2/2/2014,A2R1HUYHXV7H18,B0062CIEKI,Bugs,Unexpectedly fell in love with the Sandalwood color,1391299200,0
4,FALSE,1/31/2014,A2GSJUETASGMO0,B0062CIEKI,rose thyme,Nice Blusher,1391126400,0
5,FALSE,1/30/2014,A2065HBMYDXJ1S,B0062CIEKI,Jennifer Bailey,Great color,1391040000,0
1,TRUE,5/28/2016,A29ZVXI6OJ87RO,B0062O4TFA,TGal,Broke before I took it anywhere. I travel a ...,1464393600,0
4,FALSE,9/9/2015,A1EYDV7OQE5BLC,B0062O4TFA,Kimberly,Good foundation,1441756800,0
5,TRUE,1/23/2015,A6WJQ1C01N36K,B0062O4TFA,Dog Mom,Great powder,1421971200,2
5,FALSE,1/3/2017,AFHYEO3Y1IIDD,B0062O4TFA,Maximum Verbosity,Quality is obvious,1483401600,0
5,FALSE,1/3/2017,AK3402G7FO7AY,B0062O4TFA,JMK,Very nice powder,1483401600,0
5,FALSE,1/3/2017,AWCJ12KBO5VII,B0062O4TFA,Michael L. Knapp,Daughter loves it.,1483401600,0
4,FALSE,1/2/2017,AGEKVD8JPZQMT,B0062O4TFA,Matt,Good to add to my liquid foundation,1483315200,0
5,FALSE,12/26/2016,A1VCPMT1RRS7K0,B0062O4TFA,Matt and Jessi,Gives the best coverage,1482710400,0
4,FALSE,12/23/2016,A2PU5IDX61XJ7A,B0062O4TFA,Deborah Price,Very nice,1482451200,0
3,FALSE,12/23/2016,A3P8ZDHC7XSKSE,B0062O4TFA,Ravenskya,Looks darker than it is when applied,1482451200,0
5,FALSE,12/22/2016,A15T9G38F589KM,B0062O4TFA,knitting ninja,Wonderful powder for people who dont like powder,1482364800,0
5,FALSE,12/18/2016,A2R1HUYHXV7H18,B0062O4TFA,Bugs,Great powder- color stays true/ stays put/ nice matte finish that doesnt settle in fine lines|  Layer for deeper color,1482019200,0
5,TRUE,5/2/2018,AI133BDJHFORJ,B0065I8MC4,C. Milu,I love it.,1525219200,0
5,TRUE,12/16/2016,A36HIK7UBPI0TR,B0065I8MC4,Jessica Hwang,AMAZING COLOR THATS GREAT FOR EYES AND HIGHLIGHTER,1481846400,0
5,TRUE,11/16/2016,A19QPJNL5HOJAL,B0065I8MC4,Lu,Yessss.,1479254400,0
1,TRUE,10/14/2016,AOWM3ZLHZF07H,B0065I8MC4,Amazon Customer,One Star,1476403200,0
5,TRUE,9/7/2016,A1DF11QTXYYVLX,B0065I8MC4,Amazon Customer,Definitely consider this,1473206400,0
4,TRUE,8/17/2016,A3BE480SRW37EK,B0065I8MC4,Chelsea Elizabeth,Four Stars,1471392000,0
5,TRUE,4/16/2016,AUXNJSHAU8KIC,B0065I8MC4,Amazon Customer,Five Stars,1460764800,0
4,TRUE,2/19/2016,AGJN8GZ637X6P,B0065I8MC4,Teodora,Four Stars,1455840000,0
4,TRUE,1/31/2016,A3CNFV5UK26Q8A,B0065I8MC4,Carina Cantos,Four Stars,1454198400,0
5,TRUE,1/28/2016,A2KMJ4O4ZAH8GI,B0065I8MC4,Miss Pst,So glad I purchased,1453939200,0
5,TRUE,8/12/2015,A3HITJ2O5P12GQ,B0065I8MC4,Nasser Al Ansari,Five Stars,1439337600,0
5,FALSE,7/30/2015,A20VAHDMLHVWG1,B0065I8MC4,Notwithoutmyheels,Perfect highlighter,1438214400,0
4,TRUE,7/28/2015,AAS4E02BPFAMT,B0065I8MC4,AlleyCat,Great for warmer complexions.,1438041600,11
5,TRUE,7/24/2015,AR0ENM97GNFS8,B0065I8MC4,Sufian Alsharyufi,Five Stars,1437696000,0
5,FALSE,7/22/2015,A1IIT6KQNH7QX1,B0065I8MC4,Thatgurl,High Dreams,1437523200,0
5,TRUE,7/20/2015,A35EYM5A6DJ713,B0065I8MC4,Julia,So I happy I bought this highlighter on a whim after seeing ...,1437350400,3
5,TRUE,7/10/2015,A1MRQ8Z7LGQ7N6,B0065I8MC4,Saleh,Five Stars,1436486400,0
5,TRUE,6/10/2015,A3JTLZ958Z78RC,B0065I8MC4,muf,Excellent company,1433894400,0
5,TRUE,6/6/2015,A1ILBBI4KFQB7A,B0065I8MC4,Maryam M.,Five Stars,1433548800,0
5,TRUE,4/7/2015,A6LPHO95P3540,B0065I8MC4,Someone,Five Stars,1428364800,0
5,TRUE,3/21/2015,A4OT65BOPX2BR,B0065I8MC4,Holly V,Very good product.,1426896000,0
2,TRUE,3/17/2015,A3AA9BC5QEKHKO,B0065I8MC4,w/ToddlerinManhattan,I use their blush and love the pigmentation and clever packaging,1426550400,0
5,TRUE,3/2/2015,A11UNM6QZ3XTZH,B0065I8MC4,Dode,Five Stars,1425254400,0
2,FALSE,1/29/2015,ATMHYELYDBIK5,B0065I8MC4,Crantastic,immediately broke,1422489600,0
5,TRUE,1/12/2015,A307132HLIZNSB,B0065I8MC4,Nourah,i buy it for my friend and she love it/ when i see my friend it become ...,1421020800,0
5,TRUE,12/30/2014,A223Y9YQIZWX3Q,B0065I8MC4,Leigh Hattan,Five Stars,1419897600,0
5,TRUE,12/30/2014,A1YPT5II83LY3I,B0065I8MC4,Anaiah Shehori,Lit From Within Highlight without the Glillter,1419897600,2
5,TRUE,12/15/2014,A19A0NR7MZJ8NW,B0065I8MC4,Moosa Ba Alawi,Five Stars,1418601600,0
5,TRUE,11/3/2014,A2AOYMFCNYW14S,B0065I8MC4,Reem,Five Stars,1414972800,0
5,TRUE,8/16/2014,AKAWRH6P6SR4F,B0065I8MC4,Rhonda J. wilkinson,Beautiful but I have to use very lightly at my ...,1408147200,0
4,TRUE,7/30/2014,A3RGN75LHYAG8U,B0065I8MC4,Memly,Great Product For Price--Intense Pigmentation,1406678400,2
5,TRUE,7/22/2014,A2AVE8Q0EXDFAE,B0065I8MC4,somayah mohammad,Five Stars,1405987200,0
4,FALSE,5/5/2014,A2FQZKL2KIZACO,B0065I8MC4,Ellie B.,Leaves Me Bright Eyed,1399248000,3
5,TRUE,11/24/2013,A3M9ONYTPETC63,B0065I8MC4,Jordana Vargas,amazing,1385251200,0
5,TRUE,10/11/2013,A29ZVXI6OJ87RO,B0065I8MC4,TGal,Love/ love,1381449600,0
5,FALSE,9/16/2013,A3LL8PH49PZUG7,B0065I8MC4,Fuji,Love it,1379289600,0
5,TRUE,8/6/2013,A1P1O16N3ROSUY,B0065I8MC4,Live_Aloha,WOW,1375747200,0
5,TRUE,6/1/2013,A32I1W2R5ZI8H3,B0065I8MC4,reem muathin,love it / love it / love it,1370044800,0
5,TRUE,5/2/2013,A1YVJ2CLK0L2WR,B0065I8MC4,Steven Morgan,I so love this bronzer,1367452800,20
4,FALSE,4/23/2016,A2HMB1IEBSGSHJ,B0066TGLSY,sneaky-sneaky,Smell Well/,1461369600,2
2,FALSE,3/20/2016,A2JMJVNTBL7K7E,B0066TGLSY,Yesuaini99,its like old 60s perfume scent my grandma had on,1458432000,0
5,FALSE,3/18/2016,A3TWBW1B17R151,B0066TGLSY,Liat2768,Rich/ long lasting Eau de Parfum,1458259200,0
5,FALSE,3/18/2016,A3IUW081KXD3PE,B0066TGLSY,Reviewer,An alluring exotic scent thats irresistible and appropriate for use during the day as well as night.,1458259200,0
5,FALSE,3/18/2016,A1GNYV0RA0EQSS,B0066TGLSY,Olivia,SEE PICTURES Spicy/ Masculine - NOT Overpowering,1458259200,0
5,FALSE,3/17/2016,A3IR834T7AROBT,B0066TGLSY,EdE,An Ego Builder,1458172800,0
5,FALSE,3/16/2016,A3TIL1PC2ZE97B,B0066TGLSY,jack wilinsky,Interesting powerful scent for menand some women,1458086400,0
5,FALSE,3/15/2016,A1B6O7SAIYG2N0,B0066TGLSY,Jack G,Multiple layers of deep spice that doesnt overpower the room.,1458000000,0
4,TRUE,6/24/2017,A3KYZR1T1GN6K9,B00683MOWK,Angie D. mother of 2,Love it,1498262400,0
5,TRUE,12/23/2016,A3JTLZ958Z78RC,B00683MOWK,muf,Five Stars,1482451200,0
5,TRUE,12/2/2016,A243046YYZXJBI,B00683MOWK,Lindsay,Five Stars,1480636800,0
5,TRUE,10/8/2016,A3OUWCE8CHWCHJ,B00683MOWK,alamoudi,Five Stars,1475884800,0
3,TRUE,6/14/2016,A3BE480SRW37EK,B00683MOWK,Chelsea Elizabeth,The formula is great and its easy to blend,1465862400,0
5,TRUE,5/17/2016,A2PK8USJ6P7C3,B00683MOWK,Maria Korea,Five Stars,1463443200,0
3,FALSE,2/9/2016,A3NU2R1I3BJND3,B00683MOWK,Deanna039s World,This palette didnt work for me.,1454976000,0
4,TRUE,1/31/2016,A3CNFV5UK26Q8A,B00683MOWK,Carina Cantos,Four Stars,1454198400,0
5,TRUE,7/24/2015,AR0ENM97GNFS8,B00683MOWK,Sufian Alsharyufi,Five Stars,1437696000,0
5,TRUE,4/7/2015,A6LPHO95P3540,B00683MOWK,Someone,Five Stars,1428364800,0
5,TRUE,2/6/2015,A1PPSHNV1KJ5X3,B00683MOWK,Amy skukalek,Half the price of naked pallet/ same product,1423180800,0
5,TRUE,12/15/2014,A19A0NR7MZJ8NW,B00683MOWK,Moosa Ba Alawi,Five Stars,1418601600,0
5,TRUE,7/22/2014,A2AVE8Q0EXDFAE,B00683MOWK,somayah mohammad,Five Stars,1405987200,0
5,TRUE,7/8/2014,A1EZGIAIEJ8Z68,B00683MOWK,Magaly Ramos Sierra,Five Stars,1404777600,0
3,FALSE,4/12/2014,A1POL23KPA064A,B00683MOWK,liora k,Nothing Special,1397260800,0
5,TRUE,4/4/2014,A9VT1JX9I8IR2,B00683MOWK,Jarlyn,New favorite,1396569600,0
5,TRUE,1/12/2014,ABRT2IMX0FIS,B00683MOWK,Medelin G.,Great colors,1389484800,0
5,TRUE,8/19/2013,ANXT431V3MW4Z,B00683MOWK,Dana,perfection,1376870400,85
5,TRUE,5/2/2013,A1YVJ2CLK0L2WR,B00683MOWK,Steven Morgan,Beauitful,1367452800,0
5,FALSE,10/18/2012,A1GUX6R8DV3ZLY,B00683MOWK,L78,Great palette,1350518400,0
5,TRUE,6/29/2015,AF2HX24P7K1FF,B0068M4E6A,Zen*Yogi*Girl,Amazing mask/ smells great and conditions without weighing hair down and good size for travel ,1435536000,4
5,TRUE,11/20/2014,AENH50GW3OKDA,B0068M4E6A,K,Perfect size,1416441600,3
5,TRUE,11/20/2014,AENH50GW3OKDA,B0068M4E6A,K,Works to Repair Hair,1416441600,0
5,FALSE,8/18/2014,A17RWH6Y9DDYBR,B0068M4E6A,A M S,Five Stars,1408320000,0
1,TRUE,1/24/2014,A3HX7GD30O1MID,B0068M4E6A,Bostonbaby,A MONTH LATER I STILL DONT GET IT,1390521600,0
5,FALSE,10/9/2017,A3PD8KD87AXNLD,B006989VBG,ShaniAZ,Perlite absorbs moisture way better than powder and it doesnt clog pores.,1507507200,0
4,FALSE,9/9/2017,A1EXGL6L0QQ0M5,B006989VBG,Shane O. Laake,Works ok/ and worth a try.  Does go on rather wet and have a bit much of an aroma.,1504915200,0
2,FALSE,8/21/2017,AVFJ327UXPXLF,B006989VBG,Jerry Helsing,Not recommended,1503273600,0
4,FALSE,8/12/2017,A3T7V207KRDE2O,B006989VBG,SMXSteve,It works well if you can past the wet feeling,1502496000,0
5,TRUE,8/11/2017,A2JDVZNTCXKUS2,B006989VBG,JohnnyC,Another high quality product from Vichy,1502409600,0
3,FALSE,8/8/2017,A3U6J0DLLDEWM2,B006989VBG,Jason Stokes,A fine deodorant.,1502150400,0
4,FALSE,7/9/2017,A3Q9HY0LU7MN6E,B006989VBG,N. Cousino,Vichy 23 Hour Dry-Touch Roll On Deodorant,1499558400,0
3,FALSE,7/6/2017,A1I6U5AQAT3ZG9,B006989VBG,E. B. MULLIGAN,Aluminum Free/ Salt Free/ Vichy 24 Hour Dry-Touch Roll On Deodorant/  1.7 Fl. Oz.,1499299200,0
1,FALSE,7/5/2017,A5P60H1YBPXBE,B006989VBG,Bailey,Vichy deodorant,1499212800,0
5,FALSE,7/4/2017,A32EOHLFZYXJEP,B006989VBG,Jaylia,My new favorite,1499126400,0
3,FALSE,7/3/2017,A277TO3PKKNYDH,B006989VBG,Rhianna Walker,Recommended for sensitive skin.,1499040000,0
4,FALSE,6/30/2017,A1IOSNSY31L5EI,B006989VBG,Rowan,No aluminum,1498780800,0
3,FALSE,6/29/2017,A3JV4PJZD5O4NJ,B006989VBG,Worddancer Redux,Not a good choice for summer perspiration-control/deodorizing needs,1498694400,0
5,FALSE,6/29/2017,ARTHSLN5BW5PW,B006989VBG,Parker-Moore Family,Controlled odor all day and during workout,1498694400,0
4,FALSE,6/27/2017,AX5ZDQUSZG8MI,B006989VBG,Allison Kuta,Great mostly-natural roll-on,1498521600,0
4,FALSE,6/26/2017,A1IHTJWYBLU17P,B006989VBG,Gina Burgess,It works great. Goes on damp but dries very quickly,1498435200,0
4,FALSE,6/25/2017,ANRXH0BVEAR6B,B006989VBG,W Holder,Strong scented/ but effective deodorant,1498348800,0
1,FALSE,6/24/2017,A29E6HV2DT7RCI,B006989VBG,Onecutepoohbear,May be Aluminum Free/ But you wont be BO free,1498262400,0
2,FALSE,6/23/2017,A2E0TJ49NACDBA,B006989VBG,DelusionalAngel,Not ideal for most.,1498176000,0
