overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5,TRUE,8/5/2017,A1C1YNIRA6OSMQ,B00FTGESM6,Sis,Five Stars,1501891200,0
5,TRUE,2/10/2017,A138CUKESU7PIX,B00FTGESM6,Diva1980,Five Stars,1486684800,0
5,TRUE,3/10/2016,A1PD3L2DC3VIB8,B00FTGESM6,Cookiesbydad,Gift cards,1457568000,3
5,TRUE,3/2/2016,AUTIFERZSY9B2,B00FTGESM6,Jennifer,Gift Cards,1456876800,0
5,TRUE,2/22/2016,A2U88Z24HBE9ZF,B00FTGESM6,Annette Theel,Five Stars,1456099200,0
5,TRUE,2/9/2016,A1WIA5BW1S80F5,B00FTGESM6,Ele,Five Stars,1454976000,0
5,TRUE,10/26/2015,A3PRNMOWQGAR15,B00FTGESM6,Rod gandy,Five Stars,1445817600,0
4,TRUE,12/30/2013,AOI2LGQR941L7,B00FTGESM6,vocalgirl,Cards,1388361600,3
5,TRUE,12/30/2013,A1CINUBBFNYCL7,B00FTGESM6,JOESPH MARTTINE,Five Stars,1388361600,0
5,TRUE,8/17/2017,A3J48YHTXF07FC,B00FTGF3P2,Doris Douglas,Five Stars,1502928000,2
5,TRUE,3/3/2017,AYPGDJ2X47CIW,B00FTGF3P2,Kim,Five Stars,1488499200,0
5,TRUE,12/12/2016,A2Y1UBFYZRI6S7,B00FTGF3P2,Faye Hernandez,Five Stars,1481500800,3
5,TRUE,12/7/2016,AGXBZPIW9U37Z,B00FTGF3P2,Steve Johnson,Five Stars,1481068800,0
5,TRUE,12/1/2016,A2M84GSCV15Y3T,B00FTGF3P2,Olivia J Ecklund,Five Stars,1480550400,0
5,TRUE,10/25/2016,A2R8MK9FJP36PR,B00FTGF3P2,James,Five Stars,1477353600,0
5,TRUE,10/13/2016,A2IGSUZ4FEJWFV,B00FTGF3P2,C. M. Ohde,IHOP connvient Welcome,1476316800,0
5,TRUE,8/30/2016,A28DC3TXTBUV96,B00FTGF3P2,connie wallace,Happy camper,1472515200,0
5,TRUE,7/31/2016,A27E3CO88L5D6F,B00FTGF3P2,Sunny Gal,Like small denomination cards,1469923200,0
5,TRUE,5/26/2016,A1CCSBUDVPRO8Y,B00FTGF3P2,M. Banti,Birthday Gift,1464220800,0
5,FALSE,5/7/2016,A28K4UDQMSCVWN,B00FTGF3P2,Jennifer P.,Just like getting free money!!!,1462579200,0
5,TRUE,4/18/2016,A3MSHXB61CEAFS,B00FTGF3P2,Craig V.,Five Stars,1460937600,0
5,TRUE,3/30/2016,A3FA7V5OQA9FBU,B00FTGF3P2,ultimator,card,1459296000,0
5,TRUE,3/2/2016,AUTIFERZSY9B2,B00FTGF3P2,Jennifer,Gift Cards,1456876800,0
5,TRUE,12/27/2015,A33SMTIC162O6Z,B00FTGF3P2,VannaBlack,Happy IHOP!,1451174400,0
5,FALSE,6/23/2015,A28WNQS5B4JGUJ,B00FTGF3P2,nenita,Fast service,1435017600,0
5,TRUE,2/19/2015,A1ISQ4BFCCGKVY,B00FTGF3P2,LC,Love iHop and loved the convenience of getting these,1424304000,3
4,TRUE,5/8/2018,A2TG8V29X39OY1,B00FTGTIOE,Jean M. Cooper,Four Stars,1525737600,0
5,TRUE,4/9/2018,A1Z3D35JS8AGCP,B00FTGTIOE,Pam DeBoer,Five Stars,1523232000,0
5,TRUE,4/7/2018,A3LT61TE9F13YF,B00FTGTIOE,Bea Masters,Five Stars,1523059200,0
5,TRUE,3/18/2018,A3BNRL2SCE6CGU,B00FTGSKL6,karl zahler,Five Stars,1521331200,0
5,TRUE,1/15/2018,A270HKP30FYUX6,B00FTGTIOE,SueSarahMookie,Five Stars,1515974400,0
5,TRUE,12/14/2017,A1INHPEXMKFOGR,B00FTGSKL6,katrina marie,Good for gifting,1513209600,0
5,TRUE,9/29/2017,AV8SEQYKSR87,B00FTGSKL6,Amazon Customer,Five Stars,1506643200,0
5,TRUE,7/27/2017,AA0XW0HGIL0XK,B00FTGSKL6,KELVIN,Five Stars,1501113600,0
5,TRUE,6/26/2017,A1IWJ6TXCUGXBF,B00FTGSKL6,J K P,Regal gift cards,1498435200,0
5,TRUE,2/13/2017,AKABUMXBAC69W,B00FTGSKL6,Barb,Regal gift cards,1486944000,0
5,TRUE,1/24/2017,A2KJQVKKBIEGNC,B00FTGSKL6,Rita,Five Stars,1485216000,0
5,TRUE,1/16/2017,AM5S6RSDY2CTA,B00FTGSKL6,frtefeteg,Five Stars,1484524800,0
5,TRUE,12/24/2017,AXK37UZY8UPYP,B00FTGTIOE,Que Sera Sera,Five Stars,1514073600,0
5,TRUE,12/14/2017,A32MAHV0PG6YU6,B00FTGTIOE,Jen,Five Stars,1513209600,0
5,TRUE,7/27/2016,AFOKMN2M7MGQK,B00FTGSKL6,Patrick E.,I bought this item for my brother,1469577600,0
5,TRUE,11/13/2017,APDFI9OI84MID,B00FTGTIOE,Gregory Flesvig,Five Stars,1510531200,0
5,TRUE,1/6/2016,A1Y1SGZB6T9RYM,B00FTGSKL6,JLAW,Five Stars,1452038400,0
5,TRUE,1/4/2016,A15FGESGPI84VP,B00FTGSKL6,Tamara from NC,Five Stars,1451865600,0
5,TRUE,5/21/2015,A1OQYXKIH50PHK,B00FTGSKL6,Joyce M Rubio,A+++,1432166400,0
5,TRUE,8/16/2017,A2Y0E8BJQ80ZDB,B00FTGTIOE,Amazon Customer,Five Stars,1502841600,0
5,TRUE,8/9/2017,A1IWJ6TXCUGXBF,B00FTGTIOE,J K P,Starbucks cards,1502236800,9
5,TRUE,7/26/2017,A24ISEVWULRQXW,B00FTGTIOE,Amazon Customer,these are a perfect gift for them,1501027200,0
5,FALSE,7/24/2014,A3FMYD94ZH4TBD,B00FTGSKL6,sherry lucas,these cards where so good. Whis i would of throught of this sooner,1406160000,0
5,TRUE,3/3/2017,AYPGDJ2X47CIW,B00FTGTIOE,Kim,Five Stars,1488499200,0
5,TRUE,1/26/2017,A2KJQVKKBIEGNC,B00FTGTIOE,Rita,Five Stars,1485388800,0
5,TRUE,1/16/2017,AM5S6RSDY2CTA,B00FTGTIOE,frtefeteg,Not a Starbucks fan but this made for a nice little extra gift for Christmas for the nieces who ...,1484524800,0
5,TRUE,12/30/2016,A3R5T3RUT90PYL,B00FTGTIOE,Tracey Tracey,great,1483056000,0
5,TRUE,12/27/2016,A2FCAFNICJR9Q1,B00FTGTIOE,Sara R.,Five Stars,1482796800,0
5,TRUE,12/26/2016,AWVA67A1LIEXB,B00FTGTIOE,Amazon Customer,I love Starbucks,1482710400,0
5,TRUE,12/20/2016,A1G7X4M1MBNIP7,B00FTGTIOE,MySpecialWorld,Five Stars,1482192000,0
5,TRUE,12/1/2016,A2M84GSCV15Y3T,B00FTGTIOE,Olivia J Ecklund,Five Stars,1480550400,0
5,TRUE,11/5/2016,A1MJFUM51NG1IQ,B00FTGTIOE,Kathy Mickelson,Five Stars,1478304000,0
5,TRUE,9/20/2016,A3FWMBEGL6C665,B00FTGTIOE,Eric Beckman,Loves it.,1474329600,0
5,TRUE,5/18/2016,A1GQZ9GW1PLAUJ,B00FTGTIOE,sydney,Five Stars,1463529600,3
5,TRUE,4/24/2016,A3UL0A27IDQ8P5,B00FTGTIOE,Amazon Customer,Five Stars,1461456000,0
4,TRUE,3/22/2016,A33YZG61WPNG8D,B00FTGTIOE,N. Lopez,Four Stars,1458604800,0
5,TRUE,3/2/2016,AUTIFERZSY9B2,B00FTGTIOE,Jennifer,Gift Cards,1456876800,0
5,TRUE,1/6/2016,A1Y1SGZB6T9RYM,B00FTGTIOE,JLAW,Five Stars,1452038400,0
5,TRUE,12/27/2015,A33SMTIC162O6Z,B00FTGTIOE,VannaBlack,Good holiday cheer!,1451174400,0
5,TRUE,12/22/2015,A2WZZQ6FR13T3T,B00FTGTIOE,Music Lover,Five Stars,1450742400,0
5,TRUE,11/14/2015,A6UIRLJ0D4TES,B00FTGTIOE,Mina,Five Stars,1447459200,0
5,TRUE,10/26/2015,A3PRNMOWQGAR15,B00FTGTIOE,Rod gandy,Five Stars,1445817600,0
5,TRUE,1/6/2015,A2NOW0DV5XI9NF,B00FTGTIOE,Spyder Rider,Five Stars,1420502400,0
5,FALSE,12/12/2014,A3BTZ27R4XTL19,B00FTGTIOE,Bertha Kidd,I like these multiple packs to add to Christmas gifts for ...,1418342400,2
5,FALSE,11/18/2014,A3FMYD94ZH4TBD,B00FTGTIOE,sherry lucas,Five Stars,1416268800,0
5,TRUE,9/23/2014,A33SGA7BQ1X7XG,B00FTGTIOE,MissElainesMusings,Five Stars,1411430400,0
5,FALSE,5/17/2014,A1GQAKL9CGQLP1,B00FTGTIOE,L. M. Keefer,Multipack  Multigift,1400284800,20
5,TRUE,12/6/2014,ABHDWJA5PX2VC,B00FTGSBBA,sunflower,Stocking Stuffers.,1417824000,3
5,TRUE,11/9/2017,ACK7HEPP1HW8S,B00FTGSBBA,Dennis Powell,Five Stars,1510185600,2
5,TRUE,7/19/2017,A3J48YHTXF07FC,B00FTGSBBA,Doris Douglas,Got,1500422400,0
5,TRUE,2/9/2017,A1D38S3FRJTOMX,B00FTGSBBA,LilDevil1828,Reeeeeeeed Robinnn!,1486598400,0
5,TRUE,1/12/2016,A1VP2NVKUX65V0,B00FTGTV4Q,Anela Smith,Five Stars,1452556800,0
5,TRUE,12/30/2015,A2S1WMTSRVLCN9,B00FTGTV4Q,Amazon Customer,So happy to know I can get my gift cards from ...,1451433600,8
4,TRUE,3/22/2016,A33YZG61WPNG8D,B00FTGSBBA,N. Lopez,Four Stars,1458604800,0
5,TRUE,7/11/2017,A1L2NJYQ9O10TP,B00FTGTV4Q,Lee ,Five Stars,1499731200,13
5,TRUE,1/25/2017,A2VLZZ3G2IK5KP,B00FTGTV4Q,MikesWife34,Great,1485302400,3
5,TRUE,1/20/2017,A1KU8DS7KA7OYT,B00FTGTV4Q,Mike,Great Deal and Can Upload 1 of the 2 Gift Cards to Samsung Pay,1484870400,0
4,TRUE,4/14/2018,A3R3UC3SWC7RIL,B00FTJI60I,KC,Four Stars,1523664000,0
5,TRUE,4/7/2018,A3LT61TE9F13YF,B00FTJI60I,Bea Masters,Five Stars,1523059200,0
5,TRUE,1/23/2018,A2AQXLQBQ9DDLY,B00FTJI60I,Amazon Customer,Five Stars,1516665600,0
5,TRUE,1/8/2018,AH4CWUHVKZ2I5,B00FTJI60I,Gary,Five Stars,1515369600,0
5,TRUE,1/2/2018,A1LIO5JM3K8O28,B00FTJI60I,Amazon Customer,Five Stars,1514851200,7
5,TRUE,10/13/2017,A6RN8JWGV20PT,B00FTJI60I,Amazon Customer,Five Stars,1507852800,0
1,TRUE,8/2/2017,A3BZAHYJ1UIIEU,B00FTJI60I,Amazon Customer,One Star,1501632000,2
5,TRUE,7/26/2017,A24ISEVWULRQXW,B00FTJI60I,Amazon Customer,Five Stars,1501027200,0
5,TRUE,6/25/2017,A3PFXPWNXFPHJP,B00FTJI60I,earl tucker,Five Stars,1498348800,0
5,TRUE,3/10/2017,AQ2S8N5JQW6LB,B00FTJI60I,B.New,All good!,1489104000,0
5,TRUE,1/26/2017,A2KJQVKKBIEGNC,B00FTJI60I,Rita,Five Stars,1485388800,0
5,TRUE,1/21/2017,A2Y9R4IWK1ANBN,B00FTJI60I,Jamie,Five Stars,1484956800,0
5,TRUE,1/15/2017,A2RV5MAIOHKMW0,B00FTJI60I,Amazon Customer,Five Stars,1484438400,0
5,TRUE,1/11/2017,APDFI9OI84MID,B00FTJI60I,Gregory Flesvig,Five Stars,1484092800,0
5,TRUE,1/4/2017,A27A4BCOBGPYR3,B00FTJI60I,Batgirl435,Five Stars,1483488000,0
5,TRUE,11/18/2016,A35ZL3SVAXF593,B00FTJI60I,Jerry-Candymachines.com,Its the Real Subway cards and Works Everywhere for Me,1479427200,0
5,TRUE,11/1/2016,A1NUKBPD6F98HJ,B00FTJI60I,Denise L.,Awesome,1477958400,0
5,TRUE,8/30/2016,A28DC3TXTBUV96,B00FTJI60I,connie wallace,Great card,1472515200,0
5,TRUE,8/11/2016,A2CGORRQGDEL37,B00FTJI60I,T.C.,Great for the wallet if DH remembers to take it,1470873600,4
5,TRUE,6/3/2016,A3HRJPNZFGI2YZ,B00FTJI60I,Katie B.,Five Stars,1464912000,0
5,TRUE,5/18/2016,A1GQZ9GW1PLAUJ,B00FTJI60I,sydney,Five Stars,1463529600,0
3,TRUE,4/25/2016,A127QBWQJIX6IR,B00FTJI60I,Amazon Customer,Three Stars,1461542400,0
5,TRUE,4/18/2016,A3MSHXB61CEAFS,B00FTJI60I,Craig V.,Five Stars,1460937600,0
4,TRUE,3/22/2016,A33YZG61WPNG8D,B00FTJI60I,N. Lopez,Four Stars,1458604800,0
5,TRUE,3/10/2016,A1PD3L2DC3VIB8,B00FTJI60I,Cookiesbydad,Gift cards,1457568000,0
5,TRUE,3/2/2016,AUTIFERZSY9B2,B00FTJI60I,Jennifer,Gift Cards,1456876800,0
5,TRUE,1/4/2016,A15FGESGPI84VP,B00FTJI60I,Tamara from NC,Five Stars,1451865600,0
5,TRUE,11/21/2015,A1F2NKB1ZKMO2V,B00FTJI60I,allie,Awesome,1448064000,0
5,TRUE,10/26/2015,A3PRNMOWQGAR15,B00FTJI60I,Rod gandy,Five Stars,1445817600,0
5,TRUE,9/30/2015,AF5WDVMF7BID8,B00FTJI60I,Barbara,These subway cards are great. So glad you offer these in a great ...,1443571200,0
5,FALSE,4/22/2015,A1U1G73EI5IRZF,B00FTJI60I,Victor,Five Stars,1429660800,0
5,TRUE,2/9/2015,A260QLS8Z33KCQ,B00FTJI60I,Bun,Gift went well,1423440000,0
5,TRUE,1/22/2015,A3CHNGUSZR497B,B00FTJI60I,Leah,Perfect gift. I liked that there are 3- $10 ...,1421884800,0
5,TRUE,7/11/2014,ARLPBIM5RLZ64,B00FTJI60I,Marie in Ohio,Great gift!,1405036800,0
5,TRUE,2/5/2014,AAT29VCFHD42E,B00FTJI60I,Andrea Freedman,Like the 3 pack subway gift card,1391558400,0
5,TRUE,1/6/2014,A2LIUNQZMA292R,B00FTJI60I,luv2shop,Subway Gift Cards,1388966400,0
5,TRUE,12/30/2013,AOI2LGQR941L7,B00FTJI60I,vocalgirl,Subway cards,1388361600,0
5,TRUE,1/9/2018,A3R3UC3SWC7RIL,B00G08KW2C,KC,Five Stars,1515456000,0
5,TRUE,12/7/2017,A2RTTRR421J9KG,B00G08KW2C,Cosi,Five Stars,1512604800,0
5,TRUE,6/20/2016,AU0MC17FYRPIU,B00G08KW2C,jan,worked,1466380800,0
5,TRUE,2/22/2016,A2U88Z24HBE9ZF,B00G08KW2C,Annette Theel,Five Stars,1456099200,0
5,TRUE,4/11/2015,AQ07WF9O4HG65,B00G08KW2C,Marvin,Five Stars,1428710400,0
5,TRUE,12/28/2016,A1U9NOZSL0SN9X,B00GDHVSYG,J. Romer,Five Stars,1482883200,0
5,TRUE,12/27/2016,A1KT83W01QECQL,B00GDHVSYG,Sharon A. Burgess,Five Stars,1482796800,0
5,TRUE,2/5/2016,AKABUMXBAC69W,B00GDHVSYG,Barb,Hollister Gift Card,1454630400,0
5,TRUE,12/29/2015,A3VN3FXPVOEHGD,B00GDHVSYG,kathy,Its her favorite store to buy jeans,1451347200,0
5,TRUE,12/20/2015,AP6K4SV815OHV,B00GDHVSYG,MeeMaw,Requested gift,1450569600,0
4,TRUE,11/17/2015,A1M4YX4CF56QUK,B00GDHVSYG,David Londono,Four Stars,1447718400,0
5,TRUE,10/20/2015,A2TEF8UPUK6T9U,B00GDHVSYG,T J,Hollister gift card,1445299200,0
5,TRUE,1/15/2015,A3N86QZF0TS44G,B00GDHVSYG,Carrie,Five Stars,1421280000,0
5,TRUE,1/9/2015,AZDGZL2OF9S1E,B00GDHVSYG,Cindy,Buy Me,1420761600,0
5,FALSE,8/26/2014,AAD9PJLHYQXHB,B00GDHVSYG,Kindle Customer,Great Gift,1409011200,0
5,TRUE,7/27/2014,A3OHGWD8LIDZ8K,B00GDHVSYG,Sherri D.,Five Stars,1406419200,0
5,TRUE,7/11/2014,ARLPBIM5RLZ64,B00GDHVSYG,Marie in Ohio,Great gift!,1405036800,0
4,TRUE,1/11/2014,A21WVQICXXQVAS,B00GOLGWVK,Denise Thompson,Gift,1389398400,0
5,TRUE,4/27/2018,A2JCUY769II5B5,B00GOLGWVK,Stephanie K,Five Stars,1524787200,0
5,TRUE,4/19/2018,A2SWVHBL244VHD,B00GOLGWVK,HK,Perfect,1524096000,0
5,TRUE,5/14/2018,A2EMYDRME7UQVN,B00GOLH84U,Mazooch,Five Stars,1526256000,0
5,TRUE,2/13/2018,A1DOFAOMKRDKGV,B00GOLGWVK,Amazon Customer,Five Stars,1518480000,0
4,TRUE,1/28/2018,AJ68F5QP3GK5S,B00GOLGWVK,Christina,easy to use,1517097600,0
5,TRUE,1/25/2018,A1VZMC04HF3FWV,B00GOLH84U,JOYE,Five Stars,1516838400,0
5,TRUE,1/7/2018,AWX69VUHQ4K3N,B00GOLH84U,Doug Hedin,Five Stars,1515283200,0
5,TRUE,12/31/2017,A2P9CF2457P7J1,B00GOLGWVK,John Gaspard,Five Stars,1514678400,0
5,TRUE,9/14/2017,A3AOM70ZI312W2,B00GOLH84U,Steve O,Easy to buy and redeem,1505347200,2
5,TRUE,12/7/2017,A124O8K09GIZOU,B00GOLGWVK,diane zielinski,gift,1512604800,0
5,TRUE,11/15/2017,A20WQK0UTZB7F1,B00GOLGWVK,Jennie,Five Stars,1510704000,0
5,TRUE,9/11/2017,A17PNZL8SLGRG8,B00GOLGWVK,B66ks,Five Stars,1505088000,0
5,TRUE,8/18/2017,A3BZAHYJ1UIIEU,B00GOLGWVK,Amazon Customer,Five Stars,1503014400,0
5,TRUE,8/5/2017,AIG7PZQOVH31T,B00GOLGWVK,Jessica Goeller,Five Stars,1501891200,0
5,TRUE,5/26/2017,A3R5T3RUT90PYL,B00GOLGWVK,Tracey Tracey,Love,1495756800,0
5,TRUE,4/23/2017,A2AQXLQBQ9DDLY,B00GOLGWVK,Amazon Customer,Five Stars,1492905600,0
5,TRUE,4/16/2017,A3HRJPNZFGI2YZ,B00GOLGWVK,Katie B.,Five Stars,1492300800,0
5,TRUE,3/23/2017,A3N7K2TTGUY9U,B00GOLGWVK,GG,Five Stars,1490227200,0
5,TRUE,3/12/2017,A368CSWVBNABBB,B00GOLGWVK,sPhilips,A+,1489276800,0
5,TRUE,1/4/2017,A1Z3D35JS8AGCP,B00GOLH84U,Pam DeBoer,Five Stars,1483488000,0
5,TRUE,1/3/2017,A2V1J3JT5OOZFO,B00GOLH84U,A Long-time Prime Person,Recommended but best is an Amazon gift card,1483401600,0
5,TRUE,2/13/2017,ADG6M004G3PYL,B00GOLGWVK,lucy hyde,Five Stars,1486944000,0
5,TRUE,2/8/2017,AARJP1PJV9OMN,B00GOLGWVK,J Owens,Five Stars,1486512000,0
5,TRUE,2/4/2017,AX3A22D274GLE,B00GOLGWVK,JLN130,Five Stars,1486166400,0
5,TRUE,1/24/2017,A11X3NZ01RLQYZ,B00GOLGWVK,Amazon Customer,Five Stars,1485216000,0
3,TRUE,1/16/2017,A3INP3GS4178Y4,B00GOLGWVK,Joseph A. Cordes,Three Stars,1484524800,0
5,TRUE,1/15/2017,A2GALQK816VOQP,B00GOLGWVK,Archie,date night on parents,1484438400,3
5,TRUE,1/14/2017,A2UAWNUKHPNXBJ,B00GOLGWVK,melanie zakoor,Five Stars,1484352000,0
5,TRUE,12/21/2016,A2HYGTHB4LJ9FW,B00GOLH84U,Amante dei Gatti,Appreciate the Convenience,1482278400,0
5,TRUE,1/10/2017,A33QLA6L0ZJ7ZM,B00GOLGWVK,RosePetalZZ,Five Stars,1484006400,0
5,TRUE,1/5/2017,A1I7BRTU2J9MHS,B00GOLGWVK,Ward Lovelace Jr.,Five Stars,1483574400,0
5,FALSE,1/5/2017,A3OZ1Q3VI8H8EO,B00GOLGWVK,Marilyn Adams,Five Stars,1483574400,0
5,TRUE,10/2/2016,A14H5YYC6WRY88,B00GOLH84U,MPR,Five Stars,1475366400,0
5,FALSE,1/2/2017,A1M707ORDR92AE,B00GOLGWVK,Miss Sakura,Good Breads| Good pastries,1483315200,0
5,TRUE,12/30/2016,A16QCOFOP5DW4I,B00GOLGWVK,Dianne N. Oday,Five Stars,1483056000,0
5,TRUE,12/28/2016,A5U1KZ3EIK0IG,B00GOLGWVK,Branson Mom,Buy with confidence,1482883200,0
5,TRUE,12/25/2016,A19ZD04GYJEMRQ,B00GOLGWVK,Frank,Five Stars,1482624000,0
4,TRUE,12/24/2016,A1SVYJFIASQ46Z,B00GOLGWVK,Amazon Customer,Four Stars,1482537600,0
5,FALSE,12/14/2016,A1TC5SEU8KYKKJ,B00GOLGWVK,Jarrod H.,Five Stars,1481673600,0
5,TRUE,12/8/2016,ADFC4YK6CC9C1,B00GOLGWVK,Lori H,Five Stars,1481155200,0
5,TRUE,12/6/2016,A1L2NJYQ9O10TP,B00GOLGWVK,Lee ,Five Stars,1480982400,0
5,TRUE,10/12/2016,A2GNZITHG06UE3,B00GOLGWVK,DakOdin,Valid gift card,1476230400,2
5,TRUE,9/27/2016,A3LT61TE9F13YF,B00GOLGWVK,Bea Masters,Five Stars,1474934400,0
5,TRUE,9/25/2016,AZ09GH240Q557,B00GOLGWVK,Amazon Customer,Five Stars,1474761600,0
5,TRUE,12/31/2015,A2WZZQ6FR13T3T,B00GOLH84U,Music Lover,Love all the gift cards on Amazon,1451520000,0
5,TRUE,12/8/2015,A1GA7HZGFBDTIU,B00GOLH84U,TINI FRANKLIN,Five Stars,1449532800,0
5,TRUE,6/26/2015,A31JPNHS8Y3G40,B00GOLH84U,Busy Girl,Five Stars,1435276800,0
5,TRUE,7/25/2016,ATZ9ZSR664K54,B00GOLGWVK,Amazon Customer,Five Stars,1469404800,0
5,TRUE,7/19/2016,A35S2WL2F27WC7,B00GOLGWVK,Nicole,Great item!,1468886400,0
5,TRUE,6/14/2016,A1LHJLC4GABYY0,B00GOLGWVK,Jodi M.,Five Stars,1465862400,0
5,TRUE,5/24/2016,A1EN789V0ZI7BQ,B00GOLGWVK,Deb Beaulieu,Five Stars,1464048000,0
5,TRUE,5/18/2016,A1GQZ9GW1PLAUJ,B00GOLGWVK,sydney,Five Stars,1463529600,2
5,TRUE,5/9/2016,A3PFXPWNXFPHJP,B00GOLGWVK,earl tucker,Five Stars,1462752000,0
5,FALSE,5/7/2016,A28K4UDQMSCVWN,B00GOLGWVK,Jennifer P.,Just like getting free money!!!,1462579200,0
5,TRUE,4/24/2016,A3UL0A27IDQ8P5,B00GOLGWVK,Amazon Customer,Five Stars,1461456000,0
5,TRUE,4/16/2016,A3SM0P3UEISRMC,B00GOLGWVK,Kate V,Dining Out Budgeting,1460764800,0
5,TRUE,8/4/2014,AAD9PJLHYQXHB,B00GOLH84U,Kindle Customer,Five Stars,1407110400,0
5,TRUE,6/25/2014,A34R5N03X79GD8,B00GOLH84U,Richard Rodgers,Made points,1403654400,2
5,TRUE,2/18/2016,A3M7CI5UDRM4KE,B00GOLGWVK,Rustins Lee Schenavar,gift card,1455753600,0
5,TRUE,2/13/2016,A37CORPQS3IVD0,B00GOLGWVK,Donna,Five Stars,1455321600,0
5,TRUE,2/8/2016,ALG9T0EF2ZXDI,B00GOLGWVK,susan,Five Stars,1454889600,0
5,TRUE,1/20/2016,A182B2JKKMI6DM,B00GOLGWVK,Patricia C Apple,Five Stars,1453248000,0
5,TRUE,12/31/2015,AS9AWGWHW7AWC,B00GOLGWVK,Mama Cat,Loved it!,1451520000,0
5,TRUE,11/21/2015,A1F2NKB1ZKMO2V,B00GOLGWVK,allie,Love panera,1448064000,0
5,FALSE,9/7/2015,A1CNOV5UEANRS3,B00GOLGWVK,MissNewYork41,Great gift for everyone,1441584000,0
4,FALSE,8/16/2015,A1U1G73EI5IRZF,B00GOLGWVK,Victor,Its a good place for snack before a movie start but theres ...,1439683200,0
5,FALSE,8/7/2015,AZ9YB6AOOLN58,B00GOLGWVK,HAZEL EYES,panera bread gift card,1438905600,0
5,TRUE,8/3/2015,AI7MRD5O9MSA4,B00GOLGWVK,virginia lamy,love it,1438560000,0
5,TRUE,6/26/2015,A31JPNHS8Y3G40,B00GOLGWVK,Busy Girl,Five Stars,1435276800,0
5,FALSE,6/17/2015,A32LNV6MNDNCI7,B00GOLGWVK,YKA,Worked as advertised,1434499200,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B00GOLGWVK,Sherri D.,Five Stars,1425945600,0
5,TRUE,1/9/2015,AZDGZL2OF9S1E,B00GOLGWVK,Cindy,Five Stars,1420761600,0
5,TRUE,12/23/2014,A25SJF6W7G6RM,B00GOLGWVK,Rita J. Jones,Five Stars,1419292800,0
5,FALSE,12/12/2014,A3BTZ27R4XTL19,B00GOLGWVK,Bertha Kidd,Perfect for present for my 85 yr old Dad,1418342400,0
5,TRUE,10/23/2014,A2QHY2VA7AZEL2,B00GOLGWVK,Judi Johns,Wonderful purchase,1414022400,0
5,TRUE,9/23/2014,A30LWSTIFT6LJB,B00GOLGWVK,Love  Amazon,great place to buy other gift cards,1411430400,0
5,TRUE,8/9/2014,A33SGA7BQ1X7XG,B00GOLGWVK,MissElainesMusings,Five Stars,1407542400,0
5,TRUE,5/15/2014,A1GQAKL9CGQLP1,B00GOLGWVK,L. M. Keefer,Like This Gift Card Option,1400112000,0
4,TRUE,1/18/2014,A2QKY7ZG920FT7,B00GOLGWVK,Jobie Austin,Good all round gift,1390003200,0
5,TRUE,3/27/2018,A1ZSVEUE12AAQ3,B00GRLUECA,TRM,Amazing,1522108800,0
5,TRUE,3/6/2018,ACK7HEPP1HW8S,B00GRLUECA,Dennis Powell,Five Stars,1520294400,0
5,TRUE,8/10/2017,AFOKMN2M7MGQK,B00GRLUECA,Patrick E.,It works,1502323200,0
5,TRUE,7/20/2017,A1MY9KMMIWYLRV,B00GRLUECA,Dretsel J.,Five Stars,1500508800,0
5,TRUE,4/23/2017,A2XVDYOW18FNMJ,B00GRLUECA,Pete,Five Stars,1492905600,0
5,TRUE,1/15/2017,A2GALQK816VOQP,B00GRLUECA,Archie,date night on parents.,1484438400,0
5,TRUE,1/13/2017,A1VZMC04HF3FWV,B00GRLUECA,JOYE,Five Stars,1484265600,0
4,TRUE,1/11/2017,A1ZF37OJS48D77,B00GRLUECA,xamp10,great food,1484092800,0
5,TRUE,12/25/2016,A19ZD04GYJEMRQ,B00GRLUECA,Frank,Five Stars,1482624000,0
5,TRUE,9/23/2016,A28WNQS5B4JGUJ,B00GRLUECA,nenita,Excellent gift,1474588800,0
5,TRUE,9/22/2016,AZKLLDZ59Q4A1,B00GRLUECA,Myra J. Wheeler,Five Stars,1474502400,0
5,TRUE,7/19/2016,A35S2WL2F27WC7,B00GRLUECA,Nicole,Great item!,1468886400,0
5,TRUE,7/5/2016,A13H0YP0J8PM6V,B00GRLUECA,Vincent Marrero,Five Stars,1467676800,0
5,TRUE,5/2/2016,A1WLQZOGXNQQC8,B00GRLUECA,Amazon Customer,Five Stars,1462147200,0
5,TRUE,4/27/2016,A24LOQNUJL15V4,B00GRLUECA,brenda, great gift,1461715200,0
5,TRUE,4/16/2016,A3SM0P3UEISRMC,B00GRLUECA,Kate V,Date Night,1460764800,0
5,TRUE,1/15/2016,A2UL1MSO6CT80,B00GRLUECA,Amazon Customer,Five Stars,1452816000,0
5,TRUE,12/19/2015,A333GGTZSUJC30,B00GRLUECA,Ms. Flowers,Why not dinner on you for a night,1450483200,0
5,TRUE,9/2/2015,A2YSO316K2D5MK,B00GRLUECA,Victoria Swift,Five Stars,1441152000,0
5,FALSE,8/19/2015,A3G9QIRBU6S5YI,B00GRLUECA,SuzyQ,Great to stick to flower sticks and make a gift arrangement,1439942400,2
